Date,HOLO,HELIUM,eCash,SHIBA,NEXO,SOLANA
2022-07-24 00:00:00+00:00,0.002113000024110079,9.305643081665039,4.199999966658652e-05,1.2000000424450263e-05,0.6937140226364136,41.00658416748047
2022-07-25 00:00:00+00:00,0.001976999919861555,8.730724334716797,3.899999865097925e-05,1.1000000085914508e-05,0.6826130151748657,36.711997985839844
2022-07-26 00:00:00+00:00,0.0020099999383091927,8.650931358337402,3.899999865097925e-05,1.1000000085914508e-05,0.6489940285682678,36.190853118896484
2022-07-27 00:00:00+00:00,0.002094999887049198,9.100345611572266,4.199999966658652e-05,1.1000000085914508e-05,0.7065690159797668,40.3078498840332
2022-07-28 00:00:00+00:00,0.0021840000990778208,9.224029541015625,4.400000034365803e-05,1.2000000424450263e-05,0.7209200263023376,42.84526824951172
2022-07-29 00:00:00+00:00,0.0022009999956935644,9.18488597869873,4.5000000682193786e-05,1.2000000424450263e-05,0.7140629887580872,41.926998138427734
2022-07-30 00:00:00+00:00,0.0022319999989122152,9.636393547058105,4.400000034365803e-05,1.2000000424450263e-05,0.7240729928016663,43.755889892578125
2022-07-31 00:00:00+00:00,0.0022589999716728926,9.217316627502441,4.400000034365803e-05,1.2000000424450263e-05,0.7119510173797607,42.400203704833984
2022-08-01 00:00:00+00:00,0.002363000065088272,8.925726890563965,4.5000000682193786e-05,1.2000000424450263e-05,0.7275410294532776,41.78648376464844
2022-08-02 00:00:00+00:00,0.002256999956443906,8.771327018737793,4.3000000005122274e-05,1.2000000424450263e-05,0.7428100109100342,39.7545051574707
2022-08-03 00:00:00+00:00,0.0024419999681413174,8.563058853149414,4.3000000005122274e-05,1.2000000424450263e-05,0.7447500228881836,38.54441833496094
2022-08-04 00:00:00+00:00,0.002357000019401312,8.662373542785645,4.3000000005122274e-05,1.2000000424450263e-05,0.7368749976158142,38.83067321777344
2022-08-05 00:00:00+00:00,0.002879000036045909,8.953017234802246,4.5000000682193786e-05,1.2000000424450263e-05,0.7531870007514954,40.561031341552734
2022-08-06 00:00:00+00:00,0.0025949999690055847,8.8202486038208,4.5000000682193786e-05,1.2000000424450263e-05,0.7492979764938354,40.0570068359375
2022-08-07 00:00:00+00:00,0.0026310000102967024,8.875314712524414,4.5000000682193786e-05,1.2000000424450263e-05,0.7500399947166443,40.6055908203125
2022-08-08 00:00:00+00:00,0.0026579999830573797,9.22966480255127,4.600000102072954e-05,1.2000000424450263e-05,0.776298999786377,42.17055130004883
2022-08-09 00:00:00+00:00,0.0024759999942034483,8.500763893127441,4.400000034365803e-05,1.2000000424450263e-05,0.8099679946899414,40.372623443603516
2022-08-10 00:00:00+00:00,0.002601000014692545,8.752854347229004,4.600000102072954e-05,1.2000000424450263e-05,0.8838469982147217,42.365867614746094
2022-08-11 00:00:00+00:00,0.002570000011473894,8.639992713928223,4.600000102072954e-05,1.2000000424450263e-05,0.9097399711608887,42.8217887878418
2022-08-12 00:00:00+00:00,0.0026100000832229853,8.627396583557129,4.8000001697801054e-05,1.2999999853491317e-05,0.942704975605011,45.33475875854492
2022-08-13 00:00:00+00:00,0.0025889999233186245,8.595213890075684,4.70000013592653e-05,1.2999999853491317e-05,1.021888017654419,46.485347747802734
2022-08-14 00:00:00+00:00,0.002626999979838729,8.307657241821289,4.600000102072954e-05,1.700000029813964e-05,1.0073269605636597,44.916568756103516
2022-08-15 00:00:00+00:00,0.002732000080868602,8.166539192199707,4.600000102072954e-05,1.4999999621068127e-05,0.9898549914360046,43.82322311401367
2022-08-16 00:00:00+00:00,0.0026539999525994062,8.084959983825684,4.5000000682193786e-05,1.5999999959603883e-05,0.9591720104217529,43.15880584716797
2022-08-17 00:00:00+00:00,0.002471999963745475,7.594045162200928,4.400000034365803e-05,1.4999999621068127e-05,0.9279760122299194,40.403053283691406
2022-08-18 00:00:00+00:00,0.0023499999660998583,7.101613998413086,4.3000000005122274e-05,1.4000000192027073e-05,0.9240630269050598,39.545230865478516
2022-08-19 00:00:00+00:00,0.0021899999119341373,6.994655132293701,3.899999865097925e-05,1.2999999853491317e-05,0.8324810266494751,35.8902587890625
2022-08-20 00:00:00+00:00,0.0021540001034736633,6.787448883056641,3.899999865097925e-05,1.2999999853491317e-05,0.8680199980735779,35.26973342895508
2022-08-21 00:00:00+00:00,0.002216000109910965,6.886603832244873,3.9999998989515007e-05,1.2999999853491317e-05,0.9216780066490173,36.533199310302734
2022-08-22 00:00:00+00:00,0.0021810000762343407,6.536565780639648,3.899999865097925e-05,1.2999999853491317e-05,0.9001510143280029,35.47438049316406
2022-08-23 00:00:00+00:00,0.002219999907538295,6.67577600479126,3.899999865097925e-05,1.2999999853491317e-05,0.9710789918899536,35.6462516784668
2022-08-24 00:00:00+00:00,0.0022090000566095114,6.96676778793335,3.899999865097925e-05,1.2999999853491317e-05,0.9571930170059204,34.957916259765625
2022-08-25 00:00:00+00:00,0.002234000014141202,6.743537902832031,3.9999998989515007e-05,1.4000000192027073e-05,0.9961090087890625,35.316463470458984
2022-08-26 00:00:00+00:00,0.002061000093817711,5.934785842895508,3.7000001611886546e-05,1.2000000424450263e-05,0.9255189895629883,31.726362228393555
2022-08-27 00:00:00+00:00,0.0020669999066740274,6.043666839599609,3.7000001611886546e-05,1.2000000424450263e-05,0.9356679916381836,31.54243278503418
2022-08-28 00:00:00+00:00,0.0020089999306946993,5.786581039428711,4.600000102072954e-05,1.2000000424450263e-05,0.916254997253418,30.39228630065918
2022-08-29 00:00:00+00:00,0.002139999996870756,6.190010070800781,4.999999873689376e-05,1.2000000424450263e-05,0.9867050051689148,32.46529769897461
2022-08-30 00:00:00+00:00,0.0021009999327361584,5.545858860015869,4.600000102072954e-05,1.2000000424450263e-05,1.0177860260009766,31.41205596923828
2022-08-31 00:00:00+00:00,0.0020810000132769346,5.26061487197876,4.5000000682193786e-05,1.2000000424450263e-05,1.0790070295333862,31.47295570373535
2022-09-01 00:00:00+00:00,0.0020630001090466976,4.820868968963623,4.600000102072954e-05,1.2000000424450263e-05,1.0570080280303955,31.585678100585938
2022-09-02 00:00:00+00:00,0.002041999949142337,4.527176856994629,4.600000102072954e-05,1.2000000424450263e-05,1.0821210145950317,31.227930068969727
2022-09-03 00:00:00+00:00,0.0020600000862032175,4.190002918243408,4.5000000682193786e-05,1.2000000424450263e-05,1.0356570482254028,31.10948371887207
2022-09-04 00:00:00+00:00,0.0021639999467879534,4.3322272300720215,4.400000034365803e-05,1.2999999853491317e-05,1.0456739664077759,32.106956481933594
2022-09-05 00:00:00+00:00,0.002090000081807375,3.9478440284729004,4.400000034365803e-05,1.2999999853491317e-05,1.0434139966964722,32.19464874267578
2022-09-06 00:00:00+00:00,0.0019180000526830554,3.396728038787842,4.099999932805076e-05,1.2000000424450263e-05,0.9060999751091003,30.891742706298828
2022-09-07 00:00:00+00:00,0.0020240000449121,5.328588008880615,4.199999966658652e-05,1.2000000424450263e-05,0.9009259939193726,32.71091842651367
2022-09-08 00:00:00+00:00,0.0020240000449121,4.762794017791748,4.199999966658652e-05,1.2000000424450263e-05,0.8958219885826111,33.608646392822266
2022-09-09 00:00:00+00:00,0.002176000038161874,4.692166805267334,4.5000000682193786e-05,1.2999999853491317e-05,0.9612839818000793,34.73976516723633
2022-09-10 00:00:00+00:00,0.0021810000762343407,5.61806583404541,4.5000000682193786e-05,1.2999999853491317e-05,0.9763979911804199,35.12672805786133
2022-09-11 00:00:00+00:00,0.0021520000882446766,5.214539051055908,4.600000102072954e-05,1.2999999853491317e-05,0.9745209813117981,34.96596145629883
2022-09-12 00:00:00+00:00,0.0022060000337660313,5.1069159507751465,4.600000102072954e-05,1.2999999853491317e-05,0.9689390063285828,37.4241828918457
2022-09-13 00:00:00+00:00,0.0020910000894218683,4.6418609619140625,4.5000000682193786e-05,1.2000000424450263e-05,0.9125699996948242,33.430816650390625
2022-09-14 00:00:00+00:00,0.0020830000285059214,4.2442121505737305,4.600000102072954e-05,1.2000000424450263e-05,0.9168369770050049,34.09157180786133
2022-09-15 00:00:00+00:00,0.0020280000753700733,4.091760158538818,4.3000000005122274e-05,1.2000000424450263e-05,0.883446991443634,33.04768371582031
2022-09-16 00:00:00+00:00,0.002061000093817711,4.214150905609131,4.199999966658652e-05,1.2000000424450263e-05,0.8945440053939819,32.208858489990234
2022-09-17 00:00:00+00:00,0.002142000012099743,4.428184986114502,4.3000000005122274e-05,1.2000000424450263e-05,0.9309219717979431,33.75077819824219
2022-09-18 00:00:00+00:00,0.0019920000340789557,3.9687070846557617,3.899999865097925e-05,1.1000000085914508e-05,0.87739098072052,31.05985450744629
2022-09-19 00:00:00+00:00,0.00203699991106987,4.601049900054932,3.9999998989515007e-05,1.1000000085914508e-05,0.9026529788970947,32.685302734375
2022-09-20 00:00:00+00:00,0.002001000102609396,4.9263410568237305,3.7999998312443495e-05,1.1000000085914508e-05,0.8783439993858337,31.433040618896484
2022-09-21 00:00:00+00:00,0.0019839999731630087,4.446638107299805,3.7999998312443495e-05,9.999999747378752e-06,0.8705000281333923,30.826377868652344
2022-09-22 00:00:00+00:00,0.0020959998946636915,4.661230087280273,3.899999865097925e-05,1.1000000085914508e-05,0.9460510015487671,32.408905029296875
2022-09-23 00:00:00+00:00,0.0021039999555796385,5.084163188934326,3.899999865097925e-05,1.1000000085914508e-05,0.9729400277137756,33.6766357421875
2022-09-24 00:00:00+00:00,0.0020570000633597374,4.522420883178711,3.9999998989515007e-05,1.1000000085914508e-05,0.9314060211181641,33.462650299072266
2022-09-25 00:00:00+00:00,0.0020349998958408833,4.523233890533447,3.9999998989515007e-05,1.1000000085914508e-05,0.9197679758071899,32.33536148071289
2022-09-26 00:00:00+00:00,0.002044999971985817,4.692824840545654,4.099999932805076e-05,1.1000000085914508e-05,0.920490026473999,33.88055419921875
2022-09-27 00:00:00+00:00,0.0020349998958408833,4.7755231857299805,4.099999932805076e-05,1.1000000085914508e-05,0.9217140078544617,32.75012969970703
2022-09-28 00:00:00+00:00,0.00202700006775558,5.2206268310546875,4.099999932805076e-05,1.1000000085914508e-05,0.9186109900474548,33.23543930053711
2022-09-29 00:00:00+00:00,0.002059000078588724,5.0223212242126465,4.099999932805076e-05,1.1000000085914508e-05,0.9254329800605774,33.952449798583984
2022-09-30 00:00:00+00:00,0.0020389999262988567,5.284182071685791,4.099999932805076e-05,1.1000000085914508e-05,0.9224609732627869,33.21244430541992
2022-10-01 00:00:00+00:00,0.0020389999262988567,5.0587639808654785,4.099999932805076e-05,1.1000000085914508e-05,0.9177079796791077,32.46939468383789
2022-10-02 00:00:00+00:00,0.001970000099390745,4.806920051574707,3.9999998989515007e-05,1.1000000085914508e-05,0.8663619756698608,32.05569839477539
2022-10-03 00:00:00+00:00,0.0020129999611526728,4.930038928985596,4.099999932805076e-05,1.1000000085914508e-05,0.8772670030593872,32.967620849609375
2022-10-04 00:00:00+00:00,0.002032000105828047,5.215693950653076,4.199999966658652e-05,1.2000000424450263e-05,0.9023630023002625,34.12247085571289
2022-10-05 00:00:00+00:00,0.0020260000601410866,5.653285026550293,4.199999966658652e-05,1.1000000085914508e-05,0.8959969878196716,34.073883056640625
2022-10-06 00:00:00+00:00,0.002008170122280717,5.095094680786133,4.2708950786618516e-05,1.1151038961543236e-05,0.8966065049171448,33.43516159057617
